frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
44,13,4,3,0,0,20,0.65
45,14,4,3,0,0,21,0.6666666666666666
46,14,4,2,0,0,20,0.7
47,12,4,2,1,0,19,0.631578947368421
48,15,4,3,1,0,23,0.6521739130434783
49,13,4,3,1,0,21,0.6190476190476191
50,14,4,2,1,0,21,0.6666666666666666
51,12,4,3,0,0,19,0.631578947368421
52,15,4,3,1,0,23,0.6521739130434783
53,15,4,4,0,0,23,0.6521739130434783
54,14,4,4,0,0,22,0.6363636363636364
55,15,4,3,1,0,23,0.6521739130434783
56,14,4,3,0,0,21,0.6666666666666666
57,16,4,3,1,0,24,0.6666666666666666
58,14,4,3,0,0,21,0.6666666666666666
59,14,4,4,1,0,23,0.6086956521739131
60,13,5,4,1,0,23,0.5652173913043478
61,14,3,4,1,0,22,0.6363636363636364
62,15,4,3,1,0,23,0.6521739130434783
63,15,4,3,0,0,22,0.6818181818181818
64,15,4,4,0,0,23,0.6521739130434783
65,14,4,3,0,0,21,0.6666666666666666
66,14,4,4,1,0,23,0.6086956521739131
67,14,4,4,1,0,23,0.6086956521739131
68,13,4,3,0,0,20,0.65
69,13,4,3,0,0,20,0.65
70,14,3,2,0,0,19,0.7368421052631579
71,14,3,3,0,0,20,0.7
72,14,4,3,1,0,22,0.6363636363636364
73,15,4,2,1,0,22,0.6818181818181818
74,15,4,3,0,0,22,0.6818181818181818
75,15,4,3,1,0,23,0.6521739130434783
76,14,4,3,1,0,22,0.6363636363636364
77,14,4,3,1,0,22,0.6363636363636364
78,15,4,3,1,0,23,0.6521739130434783
79,15,5,3,1,0,24,0.625
80,13,4,2,0,0,19,0.6842105263157895
81,15,4,2,0,0,21,0.7142857142857143
82,14,4,3,1,0,22,0.6363636363636364
83,15,4,2,1,0,22,0.6818181818181818
84,13,4,4,1,0,22,0.5909090909090909
85,15,4,3,1,0,23,0.6521739130434783
86,15,4,3,1,0,23,0.6521739130434783
87,14,4,3,1,0,22,0.6363636363636364
88,13,3,4,1,0,21,0.6190476190476191
89,14,4,3,1,0,22,0.6363636363636364
90,12,4,4,1,0,21,0.5714285714285714
91,13,4,3,1,0,21,0.6190476190476191
92,13,4,2,1,0,20,0.65
93,15,4,3,1,0,23,0.6521739130434783
94,14,4,3,0,0,21,0.6666666666666666
95,14,4,3,1,0,22,0.6363636363636364
96,12,4,3,1,0,20,0.6
97,15,4,3,1,0,23,0.6521739130434783
98,15,3,3,0,0,21,0.7142857142857143
99,13,4,4,1,0,22,0.5909090909090909
100,12,3,4,1,0,20,0.6
101,15,4,3,1,0,23,0.6521739130434783
102,14,3,4,1,0,22,0.6363636363636364
103,14,4,2,0,0,20,0.7
104,14,4,2,1,0,21,0.6666666666666666
105,14,4,4,1,0,23,0.6086956521739131
106,13,4,2,1,0,20,0.65
107,13,3,3,1,0,20,0.65
108,14,4,1,1,0,20,0.7
109,14,4,3,0,0,21,0.6666666666666666
110,15,4,2,1,0,22,0.6818181818181818
111,15,4,3,1,0,23,0.6521739130434783
112,14,4,2,1,0,21,0.6666666666666666
113,14,4,4,0,0,22,0.6363636363636364
114,14,4,4,1,0,23,0.6086956521739131
115,14,3,3,1,0,21,0.6666666666666666
116,14,3,3,0,0,20,0.7
117,15,4,2,1,0,22,0.6818181818181818
118,16,5,2,0,0,23,0.6956521739130435
119,14,4,3,0,0,21,0.6666666666666666
120,16,5,3,0,0,24,0.6666666666666666
121,13,4,3,0,0,20,0.65
122,16,4,3,1,0,24,0.6666666666666666
123,17,4,2,0,0,23,0.7391304347826086
124,12,4,3,1,0,20,0.6
125,15,4,2,0,0,21,0.7142857142857143
126,14,4,2,1,0,21,0.6666666666666666
127,13,4,4,1,0,22,0.5909090909090909
128,14,4,3,0,0,21,0.6666666666666666
129,13,4,3,1,0,21,0.6190476190476191
130,16,4,4,0,0,24,0.6666666666666666
131,13,4,4,1,0,22,0.5909090909090909
132,16,4,2,0,0,22,0.7272727272727273
133,15,4,2,0,0,21,0.7142857142857143
134,13,3,4,1,0,21,0.6190476190476191
135,15,4,2,0,0,21,0.7142857142857143
136,16,4,2,1,0,23,0.6956521739130435
137,13,4,3,0,0,20,0.65
138,13,4,3,1,0,21,0.6190476190476191
139,14,4,4,1,0,23,0.6086956521739131
140,15,5,2,0,0,22,0.6818181818181818
141,15,4,3,0,0,22,0.6818181818181818
142,16,4,3,0,0,23,0.6956521739130435
143,14,3,4,1,0,22,0.6363636363636364
144,13,4,3,1,0,21,0.6190476190476191
145,14,4,3,1,0,22,0.6363636363636364
146,14,4,3,1,0,22,0.6363636363636364
147,15,3,2,1,0,21,0.7142857142857143
148,12,4,3,1,0,20,0.6
149,14,4,3,1,0,22,0.6363636363636364
150,14,4,4,1,0,23,0.6086956521739131
151,14,4,4,1,0,23,0.6086956521739131
152,14,4,4,1,0,23,0.6086956521739131
153,13,3,3,0,0,19,0.6842105263157895
154,12,4,3,0,0,19,0.631578947368421
155,12,3,4,1,0,20,0.6
156,14,5,2,1,0,22,0.6363636363636364
157,13,4,3,1,0,21,0.6190476190476191
158,14,4,3,1,0,22,0.6363636363636364
159,12,4,3,0,0,19,0.631578947368421
160,13,3,3,1,0,20,0.65
161,15,4,3,1,0,23,0.6521739130434783
162,15,4,3,0,0,22,0.6818181818181818
163,15,4,3,1,0,23,0.6521739130434783
164,16,4,2,0,0,22,0.7272727272727273
165,15,5,2,1,0,23,0.6521739130434783
166,14,4,1,1,0,20,0.7
167,15,4,2,0,0,21,0.7142857142857143
168,15,4,2,0,0,21,0.7142857142857143
169,14,4,1,1,0,20,0.7
170,13,3,3,1,0,20,0.65
171,16,4,3,0,0,23,0.6956521739130435
172,16,4,2,1,0,23,0.6956521739130435
173,16,5,2,0,0,23,0.6956521739130435
174,15,4,3,0,0,22,0.6818181818181818
175,15,4,2,1,0,22,0.6818181818181818
176,16,4,2,0,0,22,0.7272727272727273
177,15,4,2,1,0,22,0.6818181818181818
178,15,5,1,1,0,22,0.6818181818181818
179,14,5,2,1,0,22,0.6363636363636364
180,15,4,3,1,0,23,0.6521739130434783
181,14,4,3,0,0,21,0.6666666666666666
182,16,4,3,1,0,24,0.6666666666666666
183,13,4,3,0,0,20,0.65
184,15,3,3,1,0,22,0.6818181818181818
185,15,4,2,1,0,22,0.6818181818181818
186,15,4,1,1,0,21,0.7142857142857143
187,14,4,3,0,0,21,0.6666666666666666
188,14,4,4,0,0,22,0.6363636363636364
189,16,5,3,1,0,25,0.64
190,14,5,2,1,0,22,0.6363636363636364
191,13,4,2,1,0,20,0.65
192,16,4,3,0,0,23,0.6956521739130435
193,14,4,2,1,0,21,0.6666666666666666
194,13,4,2,1,0,20,0.65
195,15,4,2,1,0,22,0.6818181818181818
196,14,4,3,1,0,22,0.6363636363636364
197,14,4,2,0,0,20,0.7
198,14,4,3,1,0,22,0.6363636363636364
199,15,4,3,1,0,23,0.6521739130434783
200,15,4,2,0,0,21,0.7142857142857143
201,15,4,3,0,0,22,0.6818181818181818
202,15,4,3,1,0,23,0.6521739130434783
203,14,4,3,1,0,22,0.6363636363636364
204,15,4,3,0,0,22,0.6818181818181818
205,15,4,2,0,0,21,0.7142857142857143
206,16,4,2,1,0,23,0.6956521739130435
207,15,4,2,0,0,21,0.7142857142857143
208,14,4,3,1,0,22,0.6363636363636364
209,16,5,2,0,0,23,0.6956521739130435
210,14,4,3,0,0,21,0.6666666666666666
211,14,4,3,0,0,21,0.6666666666666666
212,14,4,3,1,0,22,0.6363636363636364
213,15,4,2,1,0,22,0.6818181818181818
214,13,4,3,1,0,21,0.6190476190476191
215,16,4,3,1,0,24,0.6666666666666666
216,14,4,3,1,0,22,0.6363636363636364
217,15,4,4,1,0,24,0.625
218,15,3,3,1,0,22,0.6818181818181818
219,14,4,4,1,0,23,0.6086956521739131
220,15,4,2,1,0,22,0.6818181818181818
221,15,4,2,1,0,22,0.6818181818181818
222,13,4,3,1,0,21,0.6190476190476191
223,14,4,3,1,0,22,0.6363636363636364
224,16,5,1,1,0,23,0.6956521739130435
225,13,4,1,1,0,19,0.6842105263157895
226,15,5,3,1,0,24,0.625
227,13,4,3,1,0,21,0.6190476190476191
228,15,4,2,1,0,22,0.6818181818181818
229,14,4,3,0,0,21,0.6666666666666666
230,15,4,3,0,0,22,0.6818181818181818
231,16,4,3,0,0,23,0.6956521739130435
232,15,4,3,1,0,23,0.6521739130434783
233,15,4,4,1,0,24,0.625
234,15,4,2,1,0,22,0.6818181818181818
235,15,4,3,1,0,23,0.6521739130434783
236,15,4,3,1,0,23,0.6521739130434783
237,15,4,2,0,0,21,0.7142857142857143
238,14,4,1,1,0,20,0.7
239,13,4,2,1,0,20,0.65
240,13,4,3,1,0,21,0.6190476190476191
241,15,4,3,0,0,22,0.6818181818181818
242,15,4,2,0,0,21,0.7142857142857143
243,16,5,1,0,0,22,0.7272727272727273
244,14,5,3,0,0,22,0.6363636363636364
245,12,4,3,1,0,20,0.6
246,13,5,3,1,0,22,0.5909090909090909
247,16,4,3,0,0,23,0.6956521739130435
248,16,5,2,0,0,23,0.6956521739130435
249,15,4,2,1,0,22,0.6818181818181818
250,14,4,2,1,0,21,0.6666666666666666
251,17,4,3,1,0,25,0.68
252,14,4,4,1,0,23,0.6086956521739131
253,14,4,3,1,0,22,0.6363636363636364
254,13,4,3,0,0,20,0.65
255,13,4,3,0,0,20,0.65
256,14,4,3,1,0,22,0.6363636363636364
257,14,4,3,0,0,21,0.6666666666666666
258,12,4,3,1,0,20,0.6
259,13,4,3,0,0,20,0.65
260,14,4,3,1,0,22,0.6363636363636364
261,14,4,3,1,0,22,0.6363636363636364
262,13,4,4,1,0,22,0.5909090909090909
263,15,4,3,1,0,23,0.6521739130434783
264,15,4,2,1,0,22,0.6818181818181818
265,14,4,4,1,0,23,0.6086956521739131
266,14,5,3,0,0,22,0.6363636363636364
267,13,4,3,1,0,21,0.6190476190476191
268,14,4,3,0,0,21,0.6666666666666666
269,15,4,2,1,0,22,0.6818181818181818
270,13,4,3,1,0,21,0.6190476190476191
271,15,4,4,0,0,23,0.6521739130434783
272,16,4,3,1,0,24,0.6666666666666666
273,14,4,4,0,0,22,0.6363636363636364
274,13,4,3,1,0,21,0.6190476190476191
275,14,4,2,1,0,21,0.6666666666666666
276,13,4,4,0,0,21,0.6190476190476191
277,14,4,3,0,0,21,0.6666666666666666
278,13,4,3,0,0,20,0.65
279,14,3,3,1,0,21,0.6666666666666666
280,15,3,3,1,0,22,0.6818181818181818
281,14,3,5,0,0,22,0.6363636363636364
282,17,2,3,0,0,22,0.7727272727272727
283,17,3,4,0,0,24,0.7083333333333334
284,14,3,4,0,0,21,0.6666666666666666
285,16,3,2,1,0,22,0.7272727272727273
286,16,3,4,1,0,24,0.6666666666666666
287,16,3,3,0,0,22,0.7272727272727273
288,15,3,3,1,0,22,0.6818181818181818
289,14,3,4,1,0,22,0.6363636363636364
290,15,3,3,1,0,22,0.6818181818181818
291,16,3,3,1,0,23,0.6956521739130435
292,13,3,3,1,0,20,0.65
293,15,2,3,1,0,21,0.7142857142857143
294,16,3,2,1,0,22,0.7272727272727273
295,16,3,2,1,0,22,0.7272727272727273
296,18,3,1,1,0,23,0.782608695652174
297,16,3,3,1,0,23,0.6956521739130435
298,16,3,3,1,0,23,0.6956521739130435
299,14,3,3,1,0,21,0.6666666666666666
300,15,3,3,0,0,21,0.7142857142857143
301,16,3,3,1,0,23,0.6956521739130435
302,15,3,3,1,0,22,0.6818181818181818
303,16,2,3,0,0,21,0.7619047619047619
304,15,2,3,1,0,21,0.7142857142857143
305,16,3,3,0,0,22,0.7272727272727273
306,16,2,3,1,0,22,0.7272727272727273
307,16,3,2,0,0,21,0.7619047619047619
308,14,3,3,1,0,21,0.6666666666666666
309,16,2,3,0,0,21,0.7619047619047619
310,15,3,2,1,0,21,0.7142857142857143
311,17,3,3,1,0,24,0.7083333333333334
312,15,3,3,1,0,22,0.6818181818181818
313,16,3,4,1,0,24,0.6666666666666666
314,16,3,2,1,0,22,0.7272727272727273
315,16,4,3,1,0,24,0.6666666666666666
316,13,4,3,1,0,21,0.6190476190476191
317,14,4,2,1,0,21,0.6666666666666666
318,14,3,3,1,0,21,0.6666666666666666
319,14,4,4,0,0,22,0.6363636363636364
320,15,4,3,0,0,22,0.6818181818181818
321,13,4,2,1,0,20,0.65
322,13,4,3,1,0,21,0.6190476190476191
323,14,4,3,0,0,21,0.6666666666666666
324,15,4,3,1,0,23,0.6521739130434783
325,15,4,3,0,0,22,0.6818181818181818
326,16,4,3,1,0,24,0.6666666666666666
327,14,4,3,1,0,22,0.6363636363636364
328,15,4,3,0,0,22,0.6818181818181818
329,14,4,2,0,0,20,0.7
330,16,2,3,0,0,21,0.7619047619047619
331,13,4,3,1,0,21,0.6190476190476191
332,14,3,2,1,0,20,0.7
333,16,5,2,1,0,24,0.6666666666666666
334,16,4,4,1,0,25,0.64
335,16,5,2,1,0,24,0.6666666666666666
336,15,5,1,1,0,22,0.6818181818181818
337,14,4,2,0,0,20,0.7
338,15,5,4,1,0,25,0.6
339,16,4,3,1,0,24,0.6666666666666666
340,16,5,3,1,0,25,0.64
341,14,5,2,1,0,22,0.6363636363636364
342,13,4,4,1,0,22,0.5909090909090909
343,16,3,1,1,0,21,0.7619047619047619
344,15,3,2,1,0,21,0.7142857142857143
345,14,4,1,1,0,20,0.7
346,17,4,3,1,0,25,0.68
347,13,4,4,0,0,21,0.6190476190476191
348,11,3,4,1,0,19,0.5789473684210527
349,15,4,3,0,0,22,0.6818181818181818
350,16,5,4,1,0,26,0.6153846153846154
351,15,4,3,1,0,23,0.6521739130434783
352,15,4,3,1,0,23,0.6521739130434783
353,13,4,2,1,0,20,0.65
354,16,4,2,0,0,22,0.7272727272727273
355,16,4,4,0,0,24,0.6666666666666666
356,16,5,1,0,0,22,0.7272727272727273
357,15,4,3,0,0,22,0.6818181818181818
358,14,5,2,0,0,21,0.6666666666666666
359,14,4,4,1,0,23,0.6086956521739131
360,14,4,3,1,0,22,0.6363636363636364
361,14,4,3,0,0,21,0.6666666666666666
362,13,3,3,1,0,20,0.65
363,14,4,3,1,0,22,0.6363636363636364
364,15,5,2,1,0,23,0.6521739130434783
365,15,4,3,0,0,22,0.6818181818181818
366,16,4,3,0,0,23,0.6956521739130435
367,15,3,3,1,0,22,0.6818181818181818
368,13,4,3,0,0,20,0.65
369,16,4,1,1,0,22,0.7272727272727273
370,18,3,2,1,0,24,0.75
371,16,4,2,1,0,23,0.6956521739130435
372,14,3,3,1,0,21,0.6666666666666666
373,15,4,2,1,0,22,0.6818181818181818
374,13,4,2,0,0,19,0.6842105263157895
375,16,4,3,1,0,24,0.6666666666666666
376,15,3,4,1,0,23,0.6521739130434783
377,17,2,4,1,0,24,0.7083333333333334
378,17,3,3,1,0,24,0.7083333333333334
379,17,2,1,1,0,21,0.8095238095238095
380,16,3,3,1,0,23,0.6956521739130435
381,18,3,3,1,0,25,0.72
382,17,2,3,1,0,23,0.7391304347826086
383,16,2,2,1,0,21,0.7619047619047619
384,16,2,4,0,0,22,0.7272727272727273
385,16,3,3,1,0,23,0.6956521739130435
386,16,3,3,1,0,23,0.6956521739130435
387,16,2,4,1,0,23,0.6956521739130435
388,16,2,3,1,0,22,0.7272727272727273
389,16,2,3,1,0,22,0.7272727272727273
390,16,2,4,1,0,23,0.6956521739130435
391,16,3,4,1,0,24,0.6666666666666666
392,16,3,3,1,0,23,0.6956521739130435
393,17,3,4,1,0,25,0.68
394,16,3,2,1,0,22,0.7272727272727273
395,16,3,3,1,0,23,0.6956521739130435
396,16,2,3,1,0,22,0.7272727272727273
397,15,3,2,1,0,21,0.7142857142857143
398,16,3,4,1,0,24,0.6666666666666666
399,17,2,4,1,0,24,0.7083333333333334
400,16,2,1,1,0,20,0.8
401,16,3,3,1,0,23,0.6956521739130435
402,16,3,2,1,0,22,0.7272727272727273
403,17,2,3,1,0,23,0.7391304347826086
404,15,3,3,1,0,22,0.6818181818181818
405,17,3,3,1,0,24,0.7083333333333334
406,18,3,3,1,0,25,0.72
407,17,3,4,1,0,25,0.68
408,17,3,3,0,0,23,0.7391304347826086
409,17,2,3,1,0,23,0.7391304347826086
410,16,2,3,1,0,22,0.7272727272727273
411,16,3,3,1,0,23,0.6956521739130435
412,14,3,3,0,0,20,0.7
413,15,3,3,0,0,21,0.7142857142857143
414,16,3,3,0,0,22,0.7272727272727273
415,17,2,3,1,0,23,0.7391304347826086
416,17,3,5,1,0,26,0.6538461538461539
417,16,3,3,1,0,23,0.6956521739130435
418,16,3,3,1,0,23,0.6956521739130435
419,14,2,3,0,0,19,0.7368421052631579
420,15,3,2,1,0,21,0.7142857142857143
421,16,3,3,1,0,23,0.6956521739130435
422,16,2,3,0,0,21,0.7619047619047619
423,15,3,3,0,0,21,0.7142857142857143
424,15,3,3,1,0,22,0.6818181818181818
425,15,3,4,1,0,23,0.6521739130434783
426,16,3,3,0,0,22,0.7272727272727273
427,16,3,4,1,0,24,0.6666666666666666
428,16,3,3,0,0,22,0.7272727272727273
429,14,3,2,0,0,19,0.7368421052631579
430,16,3,3,0,0,22,0.7272727272727273
431,14,3,3,1,0,21,0.6666666666666666
432,17,3,3,0,0,23,0.7391304347826086
433,14,3,4,1,0,22,0.6363636363636364
434,15,3,4,1,0,23,0.6521739130434783
435,14,3,3,1,0,21,0.6666666666666666
436,15,3,2,0,0,20,0.75
437,15,3,3,0,0,21,0.7142857142857143
438,14,3,1,1,0,19,0.7368421052631579
439,14,4,3,1,0,22,0.6363636363636364
440,16,3,3,1,0,23,0.6956521739130435
441,14,3,3,1,0,21,0.6666666666666666
442,15,3,2,1,0,21,0.7142857142857143
443,16,3,3,1,0,23,0.6956521739130435
444,15,3,2,1,0,21,0.7142857142857143
445,17,3,4,1,0,25,0.68
446,16,3,4,1,0,24,0.6666666666666666
447,14,3,3,1,0,21,0.6666666666666666
448,17,3,1,0,0,21,0.8095238095238095
449,17,3,3,1,0,24,0.7083333333333334
450,17,3,3,0,0,23,0.7391304347826086
451,15,3,1,0,0,19,0.7894736842105263
452,15,4,2,1,0,22,0.6818181818181818
453,16,3,2,0,0,21,0.7619047619047619
454,16,4,4,1,0,25,0.64
455,16,3,3,1,0,23,0.6956521739130435
456,15,4,3,1,0,23,0.6521739130434783
457,15,3,3,0,0,21,0.7142857142857143
458,16,4,2,1,0,23,0.6956521739130435
459,17,4,2,1,0,24,0.7083333333333334
460,15,4,3,1,0,23,0.6521739130434783
461,17,3,2,1,0,23,0.7391304347826086
462,15,3,1,0,0,19,0.7894736842105263
463,15,3,1,1,0,20,0.75
464,13,3,2,1,0,19,0.6842105263157895
465,15,4,4,1,0,24,0.625
466,13,3,3,0,0,19,0.6842105263157895
467,15,3,2,1,0,21,0.7142857142857143
468,18,3,3,1,0,25,0.72
469,18,3,3,1,0,25,0.72
470,18,3,3,1,0,25,0.72
471,16,4,3,1,0,24,0.6666666666666666
472,15,3,3,1,0,22,0.6818181818181818
473,16,3,3,1,0,23,0.6956521739130435
474,18,3,2,1,0,24,0.75
475,14,3,3,0,0,20,0.7
476,15,4,4,1,0,24,0.625
477,16,3,2,1,0,22,0.7272727272727273
478,17,4,3,1,0,25,0.68
479,17,3,2,1,0,23,0.7391304347826086
480,18,4,2,1,0,25,0.72
481,18,2,2,1,0,23,0.782608695652174
482,15,3,3,1,0,22,0.6818181818181818
483,14,4,4,1,0,23,0.6086956521739131
484,16,3,3,1,0,23,0.6956521739130435
485,16,3,2,1,0,22,0.7272727272727273
486,15,3,3,1,0,22,0.6818181818181818
487,14,3,4,0,0,21,0.6666666666666666
488,16,3,4,1,0,24,0.6666666666666666
489,15,3,2,1,0,21,0.7142857142857143
490,16,4,2,1,0,23,0.6956521739130435
491,15,4,3,1,0,23,0.6521739130434783
492,14,4,2,1,0,21,0.6666666666666666
493,13,3,3,1,0,20,0.65
494,16,3,3,1,0,23,0.6956521739130435
495,15,3,3,0,0,21,0.7142857142857143
496,15,3,3,1,0,22,0.6818181818181818
497,13,4,3,1,0,21,0.6190476190476191
498,15,3,3,1,0,22,0.6818181818181818
499,17,3,3,1,0,24,0.7083333333333334
500,17,3,2,1,0,23,0.7391304347826086
501,16,3,2,1,0,22,0.7272727272727273
502,17,4,3,1,0,25,0.68
503,17,3,2,0,0,22,0.7727272727272727
504,15,3,3,1,0,22,0.6818181818181818
505,16,4,3,1,0,24,0.6666666666666666
506,14,4,3,1,0,22,0.6363636363636364
507,13,4,4,1,0,22,0.5909090909090909
508,16,4,3,1,0,24,0.6666666666666666
509,15,2,3,1,0,21,0.7142857142857143
510,16,3,3,1,0,23,0.6956521739130435
511,16,4,2,1,0,23,0.6956521739130435
512,16,3,2,1,0,22,0.7272727272727273
513,16,3,3,1,0,23,0.6956521739130435
514,17,4,3,1,0,25,0.68
515,15,3,3,1,0,22,0.6818181818181818
516,15,3,2,1,0,21,0.7142857142857143
517,15,4,3,1,0,23,0.6521739130434783
518,14,3,3,1,0,21,0.6666666666666666
519,14,3,3,1,0,21,0.6666666666666666
520,15,4,3,1,0,23,0.6521739130434783
521,16,4,4,1,0,25,0.64
522,17,4,4,1,0,26,0.6538461538461539
523,16,3,1,1,0,21,0.7619047619047619
524,15,3,3,1,0,22,0.6818181818181818
525,16,4,3,1,0,24,0.6666666666666666
526,15,3,3,1,0,22,0.6818181818181818
527,15,2,3,1,0,21,0.7142857142857143
528,16,3,3,1,0,23,0.6956521739130435
529,17,3,3,0,0,23,0.7391304347826086
530,13,4,4,1,0,22,0.5909090909090909
531,15,3,3,0,0,21,0.7142857142857143
532,15,4,4,1,0,24,0.625
533,17,2,3,0,0,22,0.7727272727272727
534,15,3,2,1,0,21,0.7142857142857143
535,16,3,1,1,0,21,0.7619047619047619
536,16,3,3,1,0,23,0.6956521739130435
537,15,3,3,1,0,22,0.6818181818181818
538,15,2,2,1,0,20,0.75
539,16,3,3,1,0,23,0.6956521739130435
540,16,4,3,1,0,24,0.6666666666666666
541,16,4,1,1,0,22,0.7272727272727273
542,16,4,1,1,0,22,0.7272727272727273
543,15,4,2,1,0,22,0.6818181818181818
544,16,3,3,1,0,23,0.6956521739130435
545,14,3,3,1,0,21,0.6666666666666666
546,16,2,4,1,0,23,0.6956521739130435
547,15,3,3,1,0,22,0.6818181818181818
548,16,3,2,1,0,22,0.7272727272727273
549,15,3,3,1,0,22,0.6818181818181818
550,15,4,3,0,0,22,0.6818181818181818
551,15,4,3,0,0,22,0.6818181818181818
552,17,2,3,1,0,23,0.7391304347826086
553,16,3,3,0,0,22,0.7272727272727273
554,14,3,4,1,0,22,0.6363636363636364
555,17,3,3,1,0,24,0.7083333333333334
556,14,3,4,1,0,22,0.6363636363636364
557,15,3,3,1,0,22,0.6818181818181818
558,15,3,3,0,0,21,0.7142857142857143
559,15,2,4,1,0,22,0.6818181818181818
560,18,2,3,0,0,23,0.782608695652174
561,14,3,4,1,0,22,0.6363636363636364
562,16,3,3,1,0,23,0.6956521739130435
563,16,2,4,0,0,22,0.7272727272727273
564,17,3,4,1,0,25,0.68
565,17,3,4,1,0,25,0.68
566,17,2,3,1,0,23,0.7391304347826086
567,15,3,3,1,0,22,0.6818181818181818
568,16,2,3,1,0,22,0.7272727272727273
569,15,3,3,0,0,21,0.7142857142857143
570,18,2,5,0,0,25,0.72
571,18,2,5,0,0,25,0.72
572,17,3,4,1,0,25,0.68
573,17,3,4,1,0,25,0.68
574,16,2,3,0,0,21,0.7619047619047619
575,17,2,4,0,0,23,0.7391304347826086
576,17,3,3,0,0,23,0.7391304347826086
577,15,3,4,1,0,23,0.6521739130434783
578,19,2,3,1,0,25,0.76
579,16,3,3,1,0,23,0.6956521739130435
580,18,3,3,0,0,24,0.75
581,15,3,3,1,0,22,0.6818181818181818
582,17,2,3,0,0,22,0.7727272727272727
583,16,3,4,1,0,24,0.6666666666666666
584,15,2,3,1,0,21,0.7142857142857143
585,17,2,2,1,0,22,0.7727272727272727
586,18,2,3,1,0,24,0.75
587,14,3,4,1,0,22,0.6363636363636364
588,16,2,2,1,0,21,0.7619047619047619
589,17,3,3,0,0,23,0.7391304347826086
590,15,3,4,1,0,23,0.6521739130434783
591,16,3,3,0,0,22,0.7272727272727273
592,15,3,4,1,0,23,0.6521739130434783
593,16,3,4,1,0,24,0.6666666666666666
594,17,2,4,0,0,23,0.7391304347826086
595,16,2,3,1,0,22,0.7272727272727273
596,16,2,3,1,0,22,0.7272727272727273
597,16,3,1,1,0,21,0.7619047619047619
598,15,3,5,1,0,24,0.625
599,17,3,2,1,0,23,0.7391304347826086
600,16,3,3,0,0,22,0.7272727272727273
601,15,3,2,1,0,21,0.7142857142857143
602,15,3,2,0,0,20,0.75
603,14,3,2,1,0,20,0.7
604,15,3,2,1,0,21,0.7142857142857143
605,15,2,3,0,0,20,0.75
606,17,2,3,0,0,22,0.7727272727272727
607,15,3,4,1,0,23,0.6521739130434783
608,14,3,3,1,0,21,0.6666666666666666
609,16,3,4,0,0,23,0.6956521739130435
610,14,3,4,0,0,21,0.6666666666666666
611,15,3,3,1,0,22,0.6818181818181818
612,15,3,4,1,0,23,0.6521739130434783
613,18,3,2,1,0,24,0.75
614,14,3,3,1,0,21,0.6666666666666666
615,15,3,3,1,0,22,0.6818181818181818
616,13,3,4,1,0,21,0.6190476190476191
617,15,3,3,1,0,22,0.6818181818181818
618,16,3,3,0,0,22,0.7272727272727273
619,16,3,4,1,0,24,0.6666666666666666
620,17,2,3,1,0,23,0.7391304347826086
621,18,3,3,0,0,24,0.75
622,14,2,3,1,0,20,0.7
623,18,3,2,1,0,24,0.75
624,15,3,3,1,0,22,0.6818181818181818
625,14,4,3,1,0,22,0.6363636363636364
